14.860	1.00
14.880	1.00
14.900	1.00
14.920	1.00
14.940	1.00
14.960	1.00
14.980	1.00
15.000	1.00
15.020	1.00
15.040	1.00
15.060	1.00
15.080	1.00
15.100	1.00
15.120	1.00
15.140	1.00
15.160	1.00
15.180	1.00
15.200	1.00
15.220	1.00
15.240	1.00
15.260	1.00
15.280	1.00
15.300	1.00
15.320	1.00
15.340	1.00
15.360	1.00
15.380	1.00
15.400	1.00
15.420	1.00
15.440	1.00
15.460	1.00
15.480	1.00
15.500	1.00
15.520	1.00
15.540	1.00
15.560	1.00
15.580	1.00
15.600	1.00
15.620	1.00
15.640	1.00
15.660	1.00
15.680	1.00
15.700	1.00
15.720	1.00
15.740	1.00
15.760	1.00
15.780	1.00
15.800	1.00
15.820	1.00
15.840	1.00
15.860	1.00
15.880	1.00
15.900	1.00
15.920	1.00
15.940	1.00
15.960	1.00
15.980	1.00
16.000	1.00
16.020	1.00
16.040	1.00
16.060	1.00
16.080	1.00
16.100	1.00
16.120	1.00
16.140	1.00
16.160	1.00
16.180	1.00
16.200	1.00
16.220	1.00
16.240	1.00
16.260	80.84
16.280	93.27
16.300	108.82
16.320	190.30
16.340	225.80
16.360	272.38
16.380	335.19
16.400	422.79
16.420	550.22
16.440	747.24
16.460	1098.56
16.480	1960.66
16.500	4474.55
16.520	9987.82
16.540	15841.22
16.560	14960.88
16.580	13250.71
16.600	13175.25
16.620	8888.27
16.640	4209.68
16.660	1880.12
16.680	1044.09
16.700	708.83
16.720	523.83
16.740	404.16
16.760	321.59
16.780	262.17
16.800	217.95
16.820	184.13
16.840	157.69
16.860	72.52
16.880	62.78
16.900	1.00
16.920	1.00
16.940	1.00
16.960	1.00
16.980	1.00
17.000	1.00
17.020	1.00
17.040	1.00
17.060	1.00
17.080	1.00
17.100	1.00
17.120	1.00
17.140	1.00
17.160	1.00
17.180	1.00
17.200	1.00
17.220	1.00
17.240	1.00
17.260	1.00
17.280	1.00
17.300	1.00
17.320	1.00
17.340	1.00
17.360	1.00
17.380	1.00
17.400	41.57
17.420	47.82
17.440	55.62
17.460	65.52
17.480	78.37
17.500	95.43
17.520	158.74
17.540	197.56
17.560	253.53
17.580	339.25
17.600	490.00
17.620	854.78
17.640	1936.67
17.660	4421.19
17.680	7292.33
17.700	6483.77
17.720	3521.66
17.740	1811.46
17.760	1613.21
17.780	2870.52
17.800	5794.10
17.820	8182.81
17.840	6076.64
17.860	2891.87
17.880	1213.46
17.900	622.13
17.920	406.48
17.940	295.97
17.960	226.62
17.980	179.57
18.000	112.28
18.020	91.51
18.040	76.02
18.060	64.17
18.080	54.92
18.100	47.55
18.120	41.59
18.140	1.00
18.160	1.00
18.180	1.00
18.200	1.00
18.220	1.00
18.240	1.00
18.260	1.00
18.280	1.00
18.300	1.00
18.320	1.00
18.340	1.00
18.360	1.00
18.380	1.00
18.400	1.00
18.420	1.00
18.440	1.00
18.460	1.00
18.480	1.00
18.500	1.00
18.520	1.00
18.540	1.00
18.560	1.00
18.580	1.00
18.600	1.00
18.620	1.00
18.640	1.00
18.660	1.00
18.680	1.00
18.700	1.00
18.720	1.00
18.740	1.00
18.760	1.00
18.780	1.00
18.800	1.00
18.820	1.00
18.840	1.00
18.860	1.00
18.880	1.00
18.900	1.00
18.920	1.00
18.940	1.00
18.960	1.00
18.980	1.00
19.000	1.00
19.020	1.00
19.040	1.00
19.060	1.00
19.080	1.00
19.100	1.00
19.120	1.00
19.140	1.00
19.160	1.00
19.180	1.00
19.200	1.00
19.220	1.00
19.240	1.00
19.260	1.00
19.280	1.00
19.300	1.00
19.320	1.00
19.340	1.00
19.360	1.00
19.380	1.00
19.400	1.00
19.420	1.00
19.440	2.36
19.460	2.57
19.480	2.82
19.500	3.15
19.520	3.57
19.540	4.12
19.560	36.02
19.580	41.68
19.600	48.92
19.620	58.58
19.640	72.02
19.660	94.20
19.680	140.57
19.700	235.59
19.720	364.86
19.740	412.41
19.760	395.76
19.780	493.18
19.800	947.93
19.820	2257.59
19.840	4570.12
19.860	5806.34
19.880	3921.20
19.900	1803.86
19.920	762.51
19.940	393.59
19.960	252.10
19.980	179.13
20.000	134.43
20.020	104.70
20.040	82.69
20.060	67.67
20.080	56.43
20.100	47.79
20.120	41.02
20.140	35.61
20.160	31.23
20.180	1.13
20.200	1.11
20.220	1.10
20.240	1.00
20.260	1.00
20.280	1.00
20.300	1.00
20.320	1.00
20.340	1.00
20.360	1.00
20.380	1.00
20.400	1.00
20.420	38.52
20.440	43.80
20.460	50.27
20.480	58.31
20.500	68.50
20.520	81.63
20.540	98.96
20.560	123.50
20.580	156.62
20.600	204.95
20.620	279.68
20.640	411.05
20.660	722.01
20.680	1636.79
20.700	3833.51
20.720	6837.58
20.740	7003.58
20.760	4051.60
20.780	1755.33
20.800	779.59
20.820	473.62
20.840	400.72
20.860	400.22
20.880	335.78
20.900	220.72
20.920	141.09
20.940	100.95
20.960	79.90
20.980	66.21
21.000	56.10
21.020	48.28
21.040	42.07
21.060	3.59
21.080	3.13
21.100	2.79
21.120	2.52
21.140	2.31
21.160	2.14
21.180	1.00
21.200	1.00
21.220	1.00
21.240	1.00
21.260	1.00
21.280	1.00
21.300	1.00
21.320	1.00
21.340	1.00
21.360	1.00
21.380	1.00
21.400	1.00
21.420	1.00
21.440	1.00
21.460	1.00
21.480	12.89
21.500	14.58
21.520	16.67
21.540	40.53
21.560	46.88
21.580	54.92
21.600	65.29
21.620	79.01
21.640	97.70
21.660	124.14
21.680	163.66
21.700	230.82
21.720	380.60
21.740	774.13
21.760	1614.35
21.780	2685.12
21.800	3132.23
21.820	3611.48
21.840	4388.25
21.860	3537.74
21.880	1856.29
21.900	815.00
21.920	399.73
21.940	248.93
21.960	177.36
21.980	133.91
22.000	104.80
22.020	84.31
22.040	69.35
22.060	58.09
22.080	49.40
22.100	42.56
22.120	27.00
22.140	23.63
22.160	20.88
22.180	1.00
22.200	1.00
22.220	1.00
22.240	1.00
22.260	1.00
22.280	1.00
22.300	1.00
22.320	1.00
22.340	1.00
22.360	1.00
22.380	1.00
22.400	1.00
22.420	1.00
22.440	1.00
22.460	1.00
22.480	1.00
22.500	1.00
22.520	1.00
22.540	1.00
22.560	1.00
22.580	1.00
22.600	1.00
22.620	1.00
22.640	1.00
22.660	1.00
22.680	1.00
22.700	1.00
22.720	1.00
22.740	1.00
22.760	1.00
22.780	1.00
22.800	1.00
22.820	1.00
22.840	1.00
22.860	1.00
22.880	1.00
22.900	1.00
22.920	1.00
22.940	1.00
22.960	1.00
22.980	1.00
23.000	1.00
23.020	1.00
23.040	1.00
23.060	1.00
23.080	1.00
23.100	1.00
23.120	1.00
23.140	1.00
23.160	1.00
23.180	1.00
23.200	1.00
23.220	1.00
23.240	1.00
23.260	1.00
23.280	1.00
23.300	1.00
23.320	1.00
23.340	1.00
23.360	1.00
23.380	1.00
23.400	1.00
23.420	1.00
23.440	1.00
23.460	1.00
23.480	1.00
23.500	1.00
23.520	1.00
23.540	1.00
23.560	1.00
23.580	1.00
23.600	1.00
23.620	1.00
23.640	1.00
23.660	1.00
23.680	1.00
23.700	1.00
23.720	1.00
23.740	1.00
23.760	1.00
23.780	1.00
23.800	1.00
23.820	1.00
23.840	1.00
23.860	1.00
23.880	1.00
23.900	1.00
23.920	1.00
23.940	1.00
23.960	1.00
23.980	11.03
24.000	12.41
24.020	14.11
24.040	45.88
24.060	52.54
24.080	60.82
24.100	71.29
24.120	84.83
24.140	102.76
24.160	127.28
24.180	162.24
24.200	216.30
24.220	318.21
24.240	562.42
24.260	1124.56
24.280	2042.11
24.300	2798.57
24.320	3355.38
24.340	4854.35
24.360	6174.45
24.380	4709.09
24.400	2406.50
24.420	1055.56
24.440	524.52
24.460	329.07
24.480	234.90
24.500	177.41
24.520	138.81
24.540	111.59
24.560	91.70
24.580	76.73
24.600	65.18
24.620	46.56
24.640	40.34
24.660	35.31
24.680	31.18
24.700	3.00
24.720	3.28
24.740	3.62
24.760	4.04
24.780	4.58
24.800	5.28
24.820	6.19
24.840	7.42
24.860	9.15
24.880	11.67
24.900	21.90
24.920	29.74
24.940	47.47
24.960	95.79
24.980	204.07
25.000	348.37
25.020	367.31
25.040	234.96
25.060	123.77
25.080	76.87
25.100	69.10
25.120	81.78
25.140	124.61
25.160	254.21
25.180	566.04
25.200	1025.36
25.220	1167.66
25.240	763.44
25.260	360.51
25.280	158.33
25.300	84.05
25.320	55.41
25.340	38.70
25.360	29.49
25.380	23.27
25.400	18.86
25.420	15.63
25.440	13.21
25.460	11.33
25.480	9.86
25.500	8.67
25.520	7.71
25.540	6.15
25.560	1.00
25.580	1.00
25.600	1.00
25.620	1.00
25.640	1.00
25.660	1.00
25.680	1.00
25.700	1.00
25.720	1.00
25.740	1.00
25.760	1.00
25.780	1.00
25.800	1.00
25.820	1.00
25.840	1.00
25.860	1.00
25.880	1.00
25.900	1.00
25.920	1.00
25.940	1.00
25.960	1.00
25.980	1.00
26.000	1.00
26.020	1.00
26.040	1.00
26.060	1.00
26.080	1.00
26.100	1.00
26.120	1.00
26.140	1.00
26.160	1.00
26.180	1.00
26.200	1.00
26.220	1.00
26.240	1.00
26.260	1.00
26.280	1.00
26.300	1.00
26.320	1.00
26.340	2.60
26.360	2.81
26.380	3.09
26.400	3.41
26.420	3.82
26.440	4.33
26.460	4.99
26.480	6.37
26.500	7.65
26.520	9.45
26.540	12.09
26.560	16.31
26.580	24.62
26.600	46.35
26.620	103.59
26.640	211.82
26.660	310.84
26.680	264.79
26.700	148.66
26.720	72.75
26.740	45.41
26.760	50.57
26.780	78.37
26.800	104.46
26.820	86.35
26.840	48.57
26.860	23.94
26.880	13.33
26.900	9.20
26.920	7.16
26.940	5.88
26.960	4.99
26.980	4.33
27.000	2.34
27.020	65.04
27.040	73.32
27.060	83.49
27.080	96.07
27.100	111.85
27.120	131.98
27.140	157.71
27.160	192.65
27.180	240.52
27.200	340.86
27.220	446.33
27.240	616.09
27.260	956.34
27.280	1898.07
27.300	4281.28
27.320	8539.53
27.340	12164.71
27.360	10104.69
27.380	5624.28
27.400	2778.87
27.420	1693.45
27.440	1518.85
27.460	1970.37
27.480	3358.60
27.500	5739.77
27.520	7436.40
27.540	6868.22
27.560	7451.29
27.580	11860.69
27.600	17861.04
27.620	17602.49
27.640	10932.40
27.660	5222.92
27.680	2371.96
27.700	1317.41
27.720	886.24
27.740	747.94
27.760	610.67
27.780	522.50
27.800	466.82
27.820	434.90
27.840	422.37
27.860	399.50
27.880	500.47
27.900	561.15
27.920	655.87
27.940	761.44
27.960	955.35
27.980	1425.63
28.000	2608.06
28.020	5705.51
28.040	11750.47
28.060	18002.47
28.080	16482.86
28.100	9798.64
28.120	5173.25
28.140	3938.33
28.160	5717.68
28.180	10157.40
28.200	14200.42
28.220	11935.40
28.240	6635.26
28.260	3082.81
28.280	1539.51
28.300	958.48
28.320	691.27
28.340	531.24
28.360	422.96
28.380	345.60
28.400	288.27
28.420	163.45
28.440	137.61
28.460	117.44
28.480	101.42
28.500	88.47
28.520	77.87
28.540	1.00
28.560	1.00
28.580	1.00
28.600	1.00
28.620	1.00
28.640	1.00
28.660	1.00
28.680	1.00
28.700	1.00
28.720	1.00
28.740	1.00
28.760	1.00
28.780	1.00
28.800	1.00
28.820	1.00
28.840	1.00
28.860	1.00
28.880	1.00
28.900	1.00
28.920	1.00
28.940	1.00
28.960	1.00
28.980	1.00
29.000	1.00
29.020	1.00
29.040	1.00
29.060	1.00
29.080	1.00
29.100	1.00
29.120	1.00
29.140	1.00
29.160	1.00
29.180	1.00
29.200	1.00
29.220	1.00
29.240	1.00
29.260	1.00
29.280	1.00
29.300	1.00
29.320	1.00
29.340	1.00
29.360	1.00
29.380	1.00
29.400	1.00
29.420	1.00
29.440	1.00
29.460	1.00
29.480	1.00
29.500	1.00
29.520	1.00
29.540	1.00
29.560	1.00
29.580	1.00
29.600	1.00
29.620	1.00
29.640	1.00
29.660	1.00
29.680	1.00
29.700	1.00
29.720	1.00
29.740	1.00
29.760	1.00
29.780	1.00
29.800	1.00
29.820	1.00
29.840	1.00
29.860	1.00
29.880	1.00
29.900	1.00
29.920	1.00
29.940	1.00
29.960	1.00
29.980	1.00
30.000	1.00
30.020	1.00
30.040	1.00
30.060	62.40
30.080	140.77
30.100	159.71
30.120	182.77
30.140	211.22
30.160	246.90
30.180	292.46
30.200	351.90
30.220	431.43
30.240	541.19
30.260	698.82
30.280	941.46
30.300	1381.42
30.320	2400.52
30.340	4933.31
30.360	10104.21
30.380	17059.98
30.400	21000.00
30.420	19476.81
30.440	12689.53
30.460	6392.24
30.480	3007.77
30.500	1620.99
30.520	1058.99
30.540	771.19
30.560	590.36
30.580	466.56
30.600	377.94
30.620	312.39
30.640	262.61
30.660	223.95
30.680	193.39
30.700	168.87
30.720	149.15
30.740	80.80
30.760	4.44
30.780	5.82
30.800	8.79
30.820	16.64
30.840	35.36
30.860	66.00
30.880	86.66
30.900	68.06
30.920	37.47
30.940	18.52
30.960	11.13
30.980	10.18
31.000	14.26
31.020	24.13
31.040	35.25
31.060	33.49
31.080	20.92
31.100	10.82
31.120	5.89
31.140	3.96
31.160	3.12
31.180	2.64
31.200	2.32
31.220	2.09
31.240	1.53
31.260	1.44
31.280	1.37
31.300	1.31
31.320	1.27
31.340	1.23
31.360	1.20
31.380	1.18
31.400	1.00
31.420	1.00
31.440	1.00
31.460	1.00
31.480	1.00
31.500	1.00
31.520	1.00
31.540	1.00
31.560	1.00
31.580	1.00
31.600	1.00
31.620	1.00
31.640	1.00
31.660	1.00
31.680	1.00
31.700	1.00
31.720	1.13
31.740	1.15
31.760	1.17
31.780	1.19
31.800	1.22
31.820	1.26
31.840	1.31
31.860	1.37
31.880	1.46
31.900	1.58
31.920	5.17
31.940	5.87
31.960	25.76
31.980	29.84
32.000	36.27
32.020	46.95
32.040	61.69
32.060	73.17
32.080	75.57
32.100	79.05
32.120	90.51
32.140	111.86
32.160	146.85
32.180	210.11
32.200	344.65
32.220	640.10
32.240	1222.01
32.260	2131.09
32.280	3251.79
32.300	3900.98
32.320	2982.01
32.340	1609.28
32.360	752.11
32.380	377.75
32.400	235.08
32.420	170.09
32.440	132.66
32.460	145.64
32.480	134.82
32.500	130.80
32.520	138.53
32.540	146.89
32.560	162.08
32.580	186.40
32.600	251.21
32.620	354.69
32.640	522.67
32.660	870.15
32.680	1491.30
32.700	2088.85
32.720	2229.32
32.740	2616.31
32.760	4171.83
32.780	6539.11
32.800	7204.05
32.820	5330.89
32.840	3662.49
32.860	3119.75
32.880	3346.45
32.900	4810.88
32.920	7816.81
32.940	10298.35
32.960	9193.09
32.980	5821.31
33.000	3339.38
33.020	2218.15
33.040	1539.98
33.060	967.94
33.080	603.30
33.100	414.53
33.120	313.85
33.140	252.89
33.160	180.05
33.180	152.03
33.200	131.20
33.220	125.20
33.240	116.10
33.260	110.66
33.280	108.72
33.300	88.80
33.320	71.80
33.340	90.50
33.360	125.88
33.380	205.24
33.400	399.71
33.420	735.73
33.440	1043.25
33.460	970.37
33.480	727.77
33.500	738.44
33.520	1233.48
33.540	2195.00
33.560	2921.37
33.580	2382.62
33.600	1335.24
33.620	627.37
33.640	307.66
33.660	184.65
33.680	129.68
33.700	97.85
33.720	76.71
33.740	61.82
33.760	50.93
33.780	42.73
33.800	31.83
33.820	27.32
33.840	23.73
33.860	20.82
33.880	18.43
33.900	16.45
33.920	1.00
33.940	1.00
33.960	1.00
33.980	1.00
34.000	1.00
34.020	1.00
34.040	1.00
34.060	1.00
34.080	1.00
34.100	1.00
34.120	1.00
34.140	1.00
34.160	1.00
34.180	1.00
34.200	1.00
34.220	1.00
34.240	1.00
34.260	1.00
34.280	1.00
34.300	1.00
34.320	1.00
34.340	1.00
34.360	1.00
34.380	1.00
34.400	1.00
34.420	1.00
34.440	1.00
34.460	1.00
34.480	1.00
34.500	1.00
34.520	1.00
34.540	1.00
34.560	1.00
34.580	1.00
34.600	1.00
34.620	1.00
34.640	1.00
34.660	1.00
34.680	1.00
34.700	1.00
34.720	1.00
34.740	1.00
34.760	1.00
34.780	1.00
34.800	26.37
34.820	29.51
34.840	33.27
34.860	37.82
34.880	43.40
34.900	50.33
34.920	59.11
34.940	70.42
34.960	85.35
34.980	105.57
35.000	145.38
35.020	188.51
35.040	256.55
35.060	402.52
35.080	732.19
35.100	1545.25
35.120	3068.17
35.140	4719.33
35.160	4636.03
35.180	2958.81
35.200	1514.57
35.220	785.74
35.240	528.01
35.260	488.44
35.280	619.26
35.300	1027.09
35.320	1786.79
35.340	2584.67
35.360	2739.93
35.380	2712.24
35.400	3048.04
35.420	2937.83
35.440	1965.29
35.460	1047.11
35.480	530.32
35.500	310.20
35.520	195.32
35.540	149.37
35.560	121.05
35.580	102.47
35.600	90.37
35.620	83.13
35.640	80.03
35.660	81.08
35.680	87.13
35.700	100.84
35.720	121.80
35.740	206.02
35.760	416.04
35.780	819.25
35.800	1326.66
35.820	1408.01
35.840	944.68
35.860	483.71
35.880	229.16
35.900	125.45
35.920	85.78
35.940	67.91
35.960	59.26
35.980	57.07
36.000	63.18
36.020	88.48
36.040	160.14
36.060	305.47
36.080	483.91
36.100	513.00
36.120	347.56
36.140	181.36
36.160	88.39
36.180	42.67
36.200	27.59
36.220	20.12
36.240	15.53
36.260	12.41
36.280	10.19
36.300	8.55
36.320	7.31
36.340	6.35
36.360	5.59
36.380	4.99
36.400	4.49
36.420	4.08
36.440	3.74
36.460	1.00
36.480	1.00
36.500	1.00
36.520	1.00
36.540	1.77
36.560	11.27
36.580	12.53
36.600	14.04
36.620	15.86
36.640	18.10
36.660	20.87
36.680	29.29
36.700	34.42
36.720	41.10
36.740	50.03
36.760	62.39
36.780	81.36
36.800	110.65
36.820	167.75
36.840	299.54
36.860	598.97
36.880	1137.38
36.900	1760.07
36.920	1907.66
36.940	1366.40
36.960	828.88
36.980	649.58
37.000	797.57
37.020	1005.84
37.040	889.39
37.060	567.70
37.080	341.18
37.100	268.25
37.120	277.03
37.140	257.35
37.160	200.44
37.180	180.37
37.200	221.19
37.220	276.22
37.240	257.54
37.260	169.24
37.280	91.04
37.300	56.69
37.320	43.46
37.340	38.95
37.360	37.98
37.380	41.50
37.400	40.71
37.420	46.82
37.440	55.89
37.460	69.34
37.480	90.21
37.500	126.63
37.520	211.64
37.540	426.86
37.560	884.52
37.580	1543.87
37.600	1894.41
37.620	1459.49
37.640	825.67
37.660	436.74
37.680	317.63
37.700	374.20
37.720	489.46
37.740	481.37
37.760	326.26
37.780	181.17
37.800	99.81
37.820	64.87
37.840	52.01
37.860	52.81
37.880	61.71
37.900	72.22
37.920	66.57
37.940	47.93
37.960	33.42
37.980	16.67
38.000	14.08
38.020	13.39
38.040	13.70
38.060	14.77
38.080	16.74
38.100	17.87
38.120	23.87
38.140	36.59
38.160	68.10
38.180	137.94
38.200	249.07
38.220	336.01
38.240	296.95
38.260	210.49
38.280	180.29
38.300	208.77
38.320	219.87
38.340	170.24
38.360	106.77
38.380	58.98
38.400	32.94
38.420	20.76
38.440	14.94
38.460	11.68
38.480	9.54
38.500	8.01
38.520	6.87
38.540	5.99
38.560	5.30
38.580	4.74
38.600	2.79
38.620	2.56
38.640	2.37
38.660	2.22
38.680	1.19
38.700	1.17
38.720	1.00
38.740	1.00
38.760	1.00
38.780	1.00
38.800	1.00
38.820	1.00
38.840	1.00
38.860	1.00
38.880	1.00
38.900	1.00
38.920	1.00
38.940	1.00
38.960	1.00
38.980	1.00
39.000	1.00
39.020	1.00
39.040	1.00
39.060	1.00
39.080	1.00
39.100	1.00
39.120	1.00
39.140	1.00
39.160	1.00
39.180	1.00
39.200	3.16
39.220	3.43
39.240	3.74
39.260	4.13
39.280	4.59
39.300	5.18
39.320	5.91
39.340	6.85
39.360	8.09
39.380	9.76
39.400	12.08
39.420	15.47
39.440	20.86
39.460	31.37
39.480	56.97
39.500	118.65
39.520	233.67
